files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=0.74 s (1989.3 files/s 292644.4 lines/s)"
17,Text,300,0,112570
754,C++,7705,5616,38354
320,C/C++ Header,6200,6980,24907
116,CMake,416,160,2366
21,JSON,0,0,1899
11,Python,291,178,1819
81,C,237,54,1162
19,LLVM IR,188,114,1011
58,Swift,99,3,715
16,YAML,34,13,564
12,Bourne Shell,87,52,449
10,Markdown,158,15,373
1,SQL,25,14,289
10,diff,17,165,163
8,Windows Module Definition,26,0,149
3,SVG,0,3,103
11,make,33,32,96
2,Dockerfile,10,0,42
1470,SUM,15826,13399,187031
